Time,True,Pred_Mu,Pred_Alpha,Error,Week,Hour
2025-06-24 14:40:00,37,41,41.244675,-4,1.0,14.0
2025-06-24 15:00:00,44,34,34.018436,10,1.0,15.0
2025-06-24 15:20:00,50,43,43.82669,7,1.0,15.0
2025-06-24 15:40:00,37,45,45.766663,-8,1.0,15.0
2025-06-24 16:00:00,63,42,42.458153,21,1.0,16.0
2025-06-24 16:20:00,57,61,61.683094,-4,1.0,16.0
2025-06-24 16:40:00,56,63,63.086502,-7,1.0,16.0
2025-06-24 17:00:00,48,53,53.23535,-5,1.0,17.0
2025-06-24 17:20:00,49,43,43.82745,6,1.0,17.0
2025-06-24 17:40:00,38,43,43.27809,-5,1.0,17.0
2025-06-24 18:00:00,39,36,36.549786,3,1.0,18.0
2025-06-24 18:20:00,30,32,32.352554,-2,1.0,18.0
2025-06-24 18:40:00,17,18,18.317728,-1,1.0,18.0
2025-06-24 19:00:00,20,13,13.528963,7,1.0,19.0
2025-06-24 19:20:00,23,17,17.449167,6,1.0,19.0
2025-06-24 19:40:00,22,23,24.006779,-1,1.0,19.0
2025-06-24 20:00:00,18,12,12.057477,6,1.0,20.0
2025-06-24 20:20:00,13,15,15.118499,-2,1.0,20.0
2025-06-24 20:40:00,6,10,9.9571905,-4,1.0,20.0
2025-06-24 21:00:00,31,27,28.18116,4,1.0,21.0
2025-06-24 21:20:00,30,35,35.282166,-5,1.0,21.0
2025-06-24 21:40:00,24,29,29.888924,-5,1.0,21.0
2025-06-24 22:00:00,92,60,61.196777,32,1.0,22.0
2025-06-24 22:20:00,115,102,102.30196,13,1.0,22.0
2025-06-24 22:40:00,113,123,123.329506,-10,1.0,22.0
2025-06-24 23:00:00,108,107,107.01606,1,1.0,23.0
2025-06-24 23:20:00,111,95,95.58102,16,1.0,23.0
2025-06-24 23:40:00,108,112,112.087746,-4,1.0,23.0
2025-06-25 00:00:00,87,103,103.767845,-16,2.0,0.0
2025-06-25 00:20:00,73,75,75.84375,-2,2.0,0.0
2025-06-25 00:40:00,49,66,65.94463,-17,2.0,0.0
2025-06-25 01:00:00,37,43,43.502068,-6,2.0,1.0
2025-06-25 01:20:00,45,41,40.792557,4,2.0,1.0
2025-06-25 01:40:00,32,38,38.599438,-6,2.0,1.0
2025-06-25 02:00:00,28,23,23.14976,5,2.0,2.0
2025-06-25 02:20:00,25,26,25.851854,-1,2.0,2.0
2025-06-25 02:40:00,25,28,28.041817,-3,2.0,2.0
2025-06-25 03:00:00,17,16,16.037596,1,2.0,3.0
2025-06-25 03:20:00,16,17,17.452127,-1,2.0,3.0
2025-06-25 03:40:00,27,19,19.519356,8,2.0,3.0
2025-06-25 04:00:00,29,25,25.811985,4,2.0,4.0
2025-06-25 04:20:00,16,20,20.151655,-4,2.0,4.0
2025-06-25 04:40:00,12,13,13.796986,-1,2.0,4.0
2025-06-25 05:00:00,23,15,16.007801,8,2.0,5.0
2025-06-25 05:20:00,56,29,29.270636,27,2.0,5.0
2025-06-25 05:40:00,55,56,56.647903,-1,2.0,5.0
2025-06-25 06:00:00,38,40,40.89937,-2,2.0,6.0
2025-06-25 06:20:00,6,15,15.167056,-9,2.0,6.0
2025-06-25 06:40:00,10,4,4.6527815,6,2.0,6.0
2025-06-25 07:00:00,6,10,10.004826,-4,2.0,7.0
2025-06-25 07:20:00,10,7,7.487127,3,2.0,7.0
2025-06-25 07:40:00,5,12,13.011771,-7,2.0,7.0
2025-06-25 08:00:00,3,4,4.528629,-1,2.0,8.0
2025-06-25 08:20:00,1,4,4.0151033,-3,2.0,8.0
2025-06-25 08:40:00,3,2,2.4665236,1,2.0,8.0
2025-06-25 09:00:00,15,8,8.535257,7,2.0,9.0
2025-06-25 09:20:00,18,16,16.085749,2,2.0,9.0
2025-06-25 09:40:00,11,15,15.440488,-4,2.0,9.0
2025-06-25 10:00:00,14,10,10.108538,4,2.0,10.0
2025-06-25 10:20:00,11,13,13.590363,-2,2.0,10.0
2025-06-25 10:40:00,9,10,10.259938,-1,2.0,10.0
2025-06-25 11:00:00,19,32,32.080315,-13,2.0,11.0
2025-06-25 11:20:00,60,31,31.096478,29,2.0,11.0
2025-06-25 11:40:00,70,64,64.196884,6,2.0,11.0
2025-06-25 12:00:00,95,72,71.91871,23,2.0,12.0
2025-06-25 12:20:00,87,87,87.26386,0,2.0,12.0
2025-06-25 12:40:00,80,78,78.8413,2,2.0,12.0
2025-06-25 13:00:00,49,58,58.652462,-9,2.0,13.0
2025-06-25 13:20:00,59,46,46.54134,13,2.0,13.0
2025-06-25 13:40:00,62,51,51.712555,11,2.0,13.0
2025-06-25 14:00:00,62,59,59.39579,3,2.0,14.0
2025-06-25 14:20:00,68,64,64.496765,4,2.0,14.0
2025-06-25 14:40:00,46,57,57.0937,-11,2.0,14.0
2025-06-25 15:00:00,18,32,32.00374,-14,2.0,15.0
2025-06-25 15:20:00,50,24,24.457668,26,2.0,15.0
2025-06-25 15:40:00,43,51,51.57895,-8,2.0,15.0
2025-06-25 16:00:00,29,46,46.46805,-17,2.0,16.0
2025-06-25 16:20:00,25,31,31.189877,-6,2.0,16.0
2025-06-25 16:40:00,33,27,27.710957,6,2.0,16.0
2025-06-25 17:00:00,38,35,35.37596,3,2.0,17.0
2025-06-25 17:20:00,46,39,39.048195,7,2.0,17.0
2025-06-25 17:40:00,39,44,44.414776,-5,2.0,17.0
2025-06-25 18:00:00,18,26,26.516228,-8,2.0,18.0
2025-06-25 18:20:00,34,17,16.995764,17,2.0,18.0
2025-06-25 18:40:00,36,34,34.84543,2,2.0,18.0
2025-06-25 19:00:00,31,29,29.904884,2,2.0,19.0
2025-06-25 19:20:00,32,24,24.569595,8,2.0,19.0
2025-06-25 19:40:00,22,29,29.681393,-7,2.0,19.0
2025-06-25 20:00:00,20,21,21.301868,-1,2.0,20.0
2025-06-25 20:20:00,16,16,16.547682,0,2.0,20.0
2025-06-25 20:40:00,15,14,14.889218,1,2.0,20.0
2025-06-25 21:00:00,17,28,28.133526,-11,2.0,21.0
2025-06-25 21:20:00,15,19,19.74124,-4,2.0,21.0
2025-06-25 21:40:00,31,23,23.099474,8,2.0,21.0
2025-06-25 22:00:00,129,67,68.18715,62,2.0,22.0
2025-06-25 22:20:00,115,139,139.70023,-24,2.0,22.0
2025-06-25 22:40:00,114,112,112.64713,2,2.0,22.0
2025-06-25 23:00:00,102,104,104.42046,-2,2.0,23.0
2025-06-25 23:20:00,81,91,91.250626,-10,2.0,23.0
2025-06-25 23:40:00,79,73,73.92638,6,2.0,23.0
2025-06-26 00:00:00,95,83,83.30523,12,3.0,0.0
2025-06-26 00:20:00,91,94,94.25929,-3,3.0,0.0
2025-06-26 00:40:00,79,82,82.20518,-3,3.0,0.0
2025-06-26 01:00:00,62,66,66.53327,-4,3.0,1.0
2025-06-26 01:20:00,54,52,52.55213,2,3.0,1.0
2025-06-26 01:40:00,36,43,43.75785,-7,3.0,1.0
2025-06-26 02:00:00,35,33,33.09947,2,3.0,2.0
2025-06-26 02:20:00,26,32,32.36639,-6,3.0,2.0
2025-06-26 02:40:00,22,23,23.498186,-1,3.0,2.0
2025-06-26 03:00:00,17,18,18.094576,-1,3.0,3.0
2025-06-26 03:20:00,23,11,11.359899,12,3.0,3.0
2025-06-26 03:40:00,22,24,24.767609,-2,3.0,3.0
2025-06-26 04:00:00,14,13,13.4473295,1,3.0,4.0
2025-06-26 04:20:00,17,13,13.630115,4,3.0,4.0
2025-06-26 04:40:00,33,18,18.666172,15,3.0,4.0
2025-06-26 05:00:00,38,31,31.11008,7,3.0,5.0
2025-06-26 05:20:00,59,36,36.289333,23,3.0,5.0
2025-06-26 05:40:00,60,52,52.188587,8,3.0,5.0
2025-06-26 06:00:00,24,37,37.191284,-13,3.0,6.0
2025-06-26 06:20:00,11,12,12.3630295,-1,3.0,6.0
2025-06-26 06:40:00,9,8,8.380962,1,3.0,6.0
2025-06-26 07:00:00,22,11,11.893087,11,3.0,7.0
2025-06-26 07:20:00,23,17,17.665154,6,3.0,7.0
2025-06-26 07:40:00,13,19,19.696331,-6,3.0,7.0
2025-06-26 08:00:00,3,4,3.9485078,-1,3.0,8.0
2025-06-26 08:20:00,3,5,5.5126896,-2,3.0,8.0
2025-06-26 08:40:00,8,2,2.7649524,6,3.0,8.0
2025-06-26 09:00:00,8,11,11.451586,-3,3.0,9.0
2025-06-26 09:20:00,6,10,10.100848,-4,3.0,9.0
2025-06-26 09:40:00,3,7,7.720201,-4,3.0,9.0
2025-06-26 10:00:00,0,6,6.0771337,-6,3.0,10.0
2025-06-26 10:20:00,3,4,4.0321517,-1,3.0,10.0
2025-06-26 10:40:00,11,8,7.9550533,3,3.0,10.0
2025-06-26 11:00:00,29,31,32.08953,-2,3.0,11.0
2025-06-26 11:20:00,37,42,42.700058,-5,3.0,11.0
2025-06-26 11:40:00,51,47,46.91336,4,3.0,11.0
2025-06-26 12:00:00,55,57,57.042145,-2,3.0,12.0
2025-06-26 12:20:00,55,59,59.587284,-4,3.0,12.0
2025-06-26 12:40:00,61,60,60.517593,1,3.0,12.0
2025-06-26 13:00:00,53,60,60.42762,-7,3.0,13.0
2025-06-26 13:20:00,40,44,44.291286,-4,3.0,13.0
2025-06-26 13:40:00,45,35,35.442974,10,3.0,13.0
2025-06-26 14:00:00,52,40,40.013443,12,3.0,14.0
2025-06-26 14:20:00,39,43,43.02124,-4,3.0,14.0
2025-06-26 14:40:00,74,36,36.87607,38,3.0,14.0
2025-06-26 15:00:00,81,72,72.572815,9,3.0,15.0
2025-06-26 15:20:00,58,78,78.8735,-20,3.0,15.0
2025-06-26 15:40:00,49,51,51.867783,-2,3.0,15.0
2025-06-26 16:00:00,31,37,37.690945,-6,3.0,16.0
2025-06-26 16:20:00,32,34,34.215458,-2,3.0,16.0
2025-06-26 16:40:00,25,34,34.409523,-9,3.0,16.0
2025-06-26 17:00:00,32,20,20.751865,12,3.0,17.0
2025-06-26 17:20:00,50,33,33.40845,17,3.0,17.0
2025-06-26 17:40:00,54,45,45.356014,9,3.0,17.0
2025-06-26 18:00:00,43,49,49.135113,-6,3.0,18.0
2025-06-26 18:20:00,39,31,31.357971,8,3.0,18.0
2025-06-26 18:40:00,27,30,30.731213,-3,3.0,18.0
2025-06-26 19:00:00,20,19,19.439644,1,3.0,19.0
2025-06-26 19:20:00,14,17,17.900322,-3,3.0,19.0
2025-06-26 19:40:00,16,12,12.581735,4,3.0,19.0
2025-06-26 20:00:00,23,12,12.190799,11,3.0,20.0
2025-06-26 20:20:00,18,21,21.141777,-3,3.0,20.0
2025-06-26 20:40:00,19,14,14.256535,5,3.0,20.0
2025-06-26 21:00:00,28,23,23.763748,5,3.0,21.0
2025-06-26 21:20:00,26,36,36.234943,-10,3.0,21.0
2025-06-26 21:40:00,28,28,28.05111,0,3.0,21.0
2025-06-26 22:00:00,124,67,68.43391,57,3.0,22.0
2025-06-26 22:20:00,122,130,130.03995,-8,3.0,22.0
2025-06-26 22:40:00,85,110,110.87235,-25,3.0,22.0
2025-06-26 23:00:00,94,79,79.44196,15,3.0,23.0
2025-06-26 23:20:00,102,91,91.74255,11,3.0,23.0
2025-06-26 23:40:00,103,104,104.6235,-1,3.0,23.0
2025-06-27 00:00:00,93,98,98.014946,-5,4.0,0.0
2025-06-27 00:20:00,95,90,91.06437,5,4.0,0.0
2025-06-27 00:40:00,76,86,86.917694,-10,4.0,0.0
2025-06-27 01:00:00,56,67,66.97722,-11,4.0,1.0
2025-06-27 01:20:00,52,50,50.228867,2,4.0,1.0
2025-06-27 01:40:00,54,52,52.592995,2,4.0,1.0
2025-06-27 02:00:00,42,49,49.810074,-7,4.0,2.0
2025-06-27 02:20:00,36,39,39.11538,-3,4.0,2.0
2025-06-27 02:40:00,28,23,23.392147,5,4.0,2.0
2025-06-27 03:00:00,34,22,22.803232,12,4.0,3.0
2025-06-27 03:20:00,35,32,32.41456,3,4.0,3.0
2025-06-27 03:40:00,39,32,32.321423,7,4.0,3.0
2025-06-27 04:00:00,39,34,34.63846,5,4.0,4.0
2025-06-27 04:20:00,36,32,32.65394,4,4.0,4.0
2025-06-27 04:40:00,28,28,28.144718,0,4.0,4.0
2025-06-27 05:00:00,31,32,32.653385,-1,4.0,5.0
2025-06-27 05:20:00,49,32,32.693813,17,4.0,5.0
2025-06-27 05:40:00,41,43,43.231598,-2,4.0,5.0
2025-06-27 06:00:00,31,30,30.08712,1,4.0,6.0
2025-06-27 06:20:00,16,17,17.78394,-1,4.0,6.0
2025-06-27 06:40:00,8,10,10.549475,-2,4.0,6.0
2025-06-27 07:00:00,5,5,5.292036,0,4.0,7.0
2025-06-27 07:20:00,19,7,7.5293174,12,4.0,7.0
2025-06-27 07:40:00,15,17,17.868776,-2,4.0,7.0
2025-06-27 08:00:00,0,3,3.451101,-3,4.0,8.0
2025-06-27 08:20:00,0,0,0.23908094,0,4.0,8.0
2025-06-27 08:40:00,3,0,0.78564525,3,4.0,8.0
2025-06-27 09:00:00,18,3,2.8021357,15,4.0,9.0
2025-06-27 09:20:00,23,17,17.0369,6,4.0,9.0
2025-06-27 09:40:00,23,17,17.380827,6,4.0,9.0
2025-06-27 10:00:00,6,8,7.8460507,-2,4.0,10.0
2025-06-27 10:20:00,13,7,7.2780356,6,4.0,10.0
2025-06-27 10:40:00,37,14,14.041632,23,4.0,10.0
2025-06-27 11:00:00,50,47,46.94928,3,4.0,11.0
2025-06-27 11:20:00,51,53,53.252693,-2,4.0,11.0
2025-06-27 11:40:00,66,56,56.269238,10,4.0,11.0
2025-06-27 12:00:00,82,71,70.83233,11,4.0,12.0
2025-06-27 12:20:00,95,94,94.02596,1,4.0,12.0
2025-06-27 12:40:00,88,92,92.07116,-4,4.0,12.0
2025-06-27 13:00:00,69,86,86.7067,-17,4.0,13.0
2025-06-27 13:20:00,65,66,66.14704,-1,4.0,13.0
2025-06-27 13:40:00,47,51,50.918182,-4,4.0,13.0
2025-06-27 14:00:00,45,47,47.090034,-2,4.0,14.0
2025-06-27 14:20:00,41,44,44.018394,-3,4.0,14.0
2025-06-27 14:40:00,27,41,41.590675,-14,4.0,14.0
2025-06-27 15:00:00,25,23,23.172974,2,4.0,15.0
2025-06-27 15:20:00,39,30,30.510353,9,4.0,15.0
2025-06-27 15:40:00,56,47,47.29742,9,4.0,15.0
2025-06-27 16:00:00,53,58,58.612995,-5,4.0,16.0
2025-06-27 16:20:00,60,51,51.561073,9,4.0,16.0
2025-06-27 16:40:00,40,51,51.350132,-11,4.0,16.0
2025-06-27 17:00:00,47,46,46.696053,1,4.0,17.0
2025-06-27 17:20:00,37,45,45.367023,-8,4.0,17.0
2025-06-27 17:40:00,36,38,38.647953,-2,4.0,17.0
2025-06-27 18:00:00,25,26,26.5142,-1,4.0,18.0
2025-06-27 18:20:00,19,22,22.372173,-3,4.0,18.0
2025-06-27 18:40:00,27,15,15.936389,12,4.0,18.0
2025-06-27 19:00:00,26,23,23.36015,3,4.0,19.0
2025-06-27 19:20:00,25,24,24.125046,1,4.0,19.0
2025-06-27 19:40:00,29,19,19.318893,10,4.0,19.0
2025-06-27 20:00:00,27,20,20.678122,7,4.0,20.0
2025-06-27 20:20:00,17,17,17.62058,0,4.0,20.0
2025-06-27 20:40:00,15,16,16.032015,-1,4.0,20.0
2025-06-27 21:00:00,12,20,20.405758,-8,4.0,21.0
2025-06-27 21:20:00,18,18,18.124805,0,4.0,21.0
2025-06-27 21:40:00,43,26,26.946404,17,4.0,21.0
2025-06-27 22:00:00,151,69,69.68336,82,4.0,22.0
2025-06-27 22:20:00,163,155,155.84952,8,4.0,22.0
2025-06-27 22:40:00,159,150,151.12018,9,4.0,22.0
2025-06-27 23:00:00,99,119,119.3149,-20,4.0,23.0
2025-06-27 23:20:00,72,81,81.23002,-9,4.0,23.0
2025-06-27 23:40:00,67,60,60.70806,7,4.0,23.0
2025-06-28 00:00:00,90,73,73.37001,17,5.0,0.0
2025-06-28 00:20:00,94,90,90.74276,4,5.0,0.0
2025-06-28 00:40:00,80,79,79.45192,1,5.0,0.0
2025-06-28 01:00:00,70,79,79.38974,-9,5.0,1.0
2025-06-28 01:20:00,62,58,58.961376,4,5.0,1.0
2025-06-28 01:40:00,46,53,53.87746,-7,5.0,1.0
2025-06-28 02:00:00,55,40,40.69979,15,5.0,2.0
2025-06-28 02:20:00,53,45,45.249763,8,5.0,2.0
2025-06-28 02:40:00,39,42,42.148945,-3,5.0,2.0
2025-06-28 03:00:00,30,25,25.771515,5,5.0,3.0
2025-06-28 03:20:00,21,26,26.685677,-5,5.0,3.0
2025-06-28 03:40:00,24,22,22.001059,2,5.0,3.0
2025-06-28 04:00:00,24,24,24.089478,0,5.0,4.0
2025-06-28 04:20:00,23,20,20.824627,3,5.0,4.0
2025-06-28 04:40:00,32,21,21.313438,11,5.0,4.0
2025-06-28 05:00:00,44,38,38.60682,6,5.0,5.0
2025-06-28 05:20:00,53,47,47.873672,6,5.0,5.0
2025-06-28 05:40:00,64,48,48.34225,16,5.0,5.0
2025-06-28 06:00:00,57,56,56.20352,1,5.0,6.0
2025-06-28 06:20:00,31,31,31.778633,0,5.0,6.0
2025-06-28 06:40:00,29,22,22.665428,7,5.0,6.0
2025-06-28 07:00:00,20,15,15.803512,5,5.0,7.0
2025-06-28 07:20:00,15,12,12.8883095,3,5.0,7.0
2025-06-28 07:40:00,11,13,13.689062,-2,5.0,7.0
2025-06-28 08:00:00,9,9,8.9232435,0,5.0,8.0
2025-06-28 08:20:00,4,5,4.8521624,-1,5.0,8.0
2025-06-28 08:40:00,4,5,5.323224,-1,5.0,8.0
2025-06-28 09:00:00,18,8,8.803812,10,5.0,9.0
2025-06-28 09:20:00,16,16,16.575886,0,5.0,9.0
2025-06-28 09:40:00,10,13,13.318681,-3,5.0,9.0
2025-06-28 10:00:00,9,9,9.616509,0,5.0,10.0
2025-06-28 10:20:00,12,7,7.5098457,5,5.0,10.0
2025-06-28 10:40:00,4,12,12.5596285,-8,5.0,10.0
2025-06-28 11:00:00,11,19,18.981133,-8,5.0,11.0
2025-06-28 11:20:00,27,16,16.610428,11,5.0,11.0
2025-06-28 11:40:00,42,32,32.05237,10,5.0,11.0
2025-06-28 12:00:00,43,51,51.691044,-8,5.0,12.0
2025-06-28 12:20:00,52,43,43.032845,9,5.0,12.0
2025-06-28 12:40:00,49,50,50.01766,-1,5.0,12.0
2025-06-28 13:00:00,56,50,50.795918,6,5.0,13.0
2025-06-28 13:20:00,49,56,56.076096,-7,5.0,13.0
2025-06-28 13:40:00,40,50,50.64051,-10,5.0,13.0
2025-06-28 14:00:00,38,32,32.053055,6,5.0,14.0
2025-06-28 14:20:00,59,37,37.64245,22,5.0,14.0
2025-06-28 14:40:00,57,50,50.99654,7,5.0,14.0
2025-06-28 15:00:00,40,38,38.542557,2,5.0,15.0
2025-06-28 15:20:00,48,36,36.74546,12,5.0,15.0
2025-06-28 15:40:00,48,49,50.125057,-1,5.0,15.0
2025-06-28 16:00:00,53,49,49.601044,4,5.0,16.0
2025-06-28 16:20:00,53,55,56.037693,-2,5.0,16.0
2025-06-28 16:40:00,44,47,47.162773,-3,5.0,16.0
2025-06-28 17:00:00,36,42,42.611385,-6,5.0,17.0
2025-06-28 17:20:00,63,38,38.49702,25,5.0,17.0
2025-06-28 17:40:00,65,55,55.771996,10,5.0,17.0
2025-06-28 18:00:00,40,47,47.54294,-7,5.0,18.0
2025-06-28 18:20:00,21,24,24.393475,-3,5.0,18.0
2025-06-28 18:40:00,24,20,20.708683,4,5.0,18.0
2025-06-28 19:00:00,34,24,24.549093,10,5.0,19.0
2025-06-28 19:20:00,43,29,29.607475,14,5.0,19.0
2025-06-28 19:40:00,45,31,31.492577,14,5.0,19.0
2025-06-28 20:00:00,36,29,29.853138,7,5.0,20.0
2025-06-28 20:20:00,26,29,29.123878,-3,5.0,20.0
2025-06-28 20:40:00,22,23,23.981947,-1,5.0,20.0
2025-06-28 21:00:00,20,22,22.097382,-2,5.0,21.0
2025-06-28 21:20:00,18,21,21.053276,-3,5.0,21.0
2025-06-28 21:40:00,13,25,25.576683,-12,5.0,21.0
2025-06-28 22:00:00,138,54,54.53933,84,5.0,22.0
2025-06-28 22:20:00,144,119,119.65003,25,5.0,22.0
2025-06-28 22:40:00,152,121,121.57286,31,5.0,22.0
2025-06-28 23:00:00,148,137,137.95671,11,5.0,23.0
2025-06-28 23:20:00,97,114,114.54626,-17,5.0,23.0
2025-06-28 23:40:00,91,76,76.23776,15,5.0,23.0
2025-06-29 00:00:00,90,95,95.09753,-5,6.0,0.0
2025-06-29 00:20:00,76,83,84.15387,-7,6.0,0.0
2025-06-29 00:40:00,76,77,77.566,-1,6.0,0.0
2025-06-29 01:00:00,56,62,62.487213,-6,6.0,1.0
2025-06-29 01:20:00,52,54,54.333992,-2,6.0,1.0
2025-06-29 01:40:00,68,46,46.751137,22,6.0,1.0
2025-06-29 02:00:00,60,65,65.81985,-5,6.0,2.0
2025-06-29 02:20:00,34,42,41.946213,-8,6.0,2.0
2025-06-29 02:40:00,30,33,33.74806,-3,6.0,2.0
2025-06-29 03:00:00,42,24,24.529741,18,6.0,3.0
2025-06-29 03:20:00,43,38,38.337765,5,6.0,3.0
2025-06-29 03:40:00,47,35,35.711887,12,6.0,3.0
2025-06-29 04:00:00,38,40,40.491203,-2,6.0,4.0
2025-06-29 04:20:00,44,29,29.766844,15,6.0,4.0
2025-06-29 04:40:00,63,39,39.62516,24,6.0,4.0
2025-06-29 05:00:00,69,60,60.535553,9,6.0,5.0
2025-06-29 05:20:00,76,69,69.4538,7,6.0,5.0
2025-06-29 05:40:00,58,69,69.15044,-11,6.0,5.0
2025-06-29 06:00:00,30,37,37.441566,-7,6.0,6.0
2025-06-29 06:20:00,34,25,25.013557,9,6.0,6.0
2025-06-29 06:40:00,26,26,26.802076,0,6.0,6.0
2025-06-29 07:00:00,19,12,11.984464,7,6.0,7.0
2025-06-29 07:20:00,19,18,18.265186,1,6.0,7.0
2025-06-29 07:40:00,14,16,16.76316,-2,6.0,7.0
2025-06-29 08:00:00,7,8,8.026439,-1,6.0,8.0
2025-06-29 08:20:00,4,6,6.412397,-2,6.0,8.0
2025-06-29 08:40:00,1,4,4.289011,-3,6.0,8.0
2025-06-29 09:00:00,10,5,4.928841,5,6.0,9.0
2025-06-29 09:20:00,14,11,11.366946,3,6.0,9.0
2025-06-29 09:40:00,12,14,14.204237,-2,6.0,9.0
2025-06-29 10:00:00,17,9,9.152298,8,6.0,10.0
2025-06-29 10:20:00,10,10,10.748484,0,6.0,10.0
2025-06-29 10:40:00,13,8,8.687491,5,6.0,10.0
2025-06-29 11:00:00,21,21,21.597193,0,6.0,11.0
2025-06-29 11:20:00,23,28,28.283442,-5,6.0,11.0
2025-06-29 11:40:00,26,28,28.08279,-2,6.0,11.0
2025-06-29 12:00:00,28,36,36.627243,-8,6.0,12.0
2025-06-29 12:20:00,21,29,29.68459,-8,6.0,12.0
2025-06-29 12:40:00,23,19,19.187412,4,6.0,12.0
2025-06-29 13:00:00,23,26,25.890398,-3,6.0,13.0
2025-06-29 13:20:00,36,29,29.044182,7,6.0,13.0
2025-06-29 13:40:00,45,38,38.436554,7,6.0,13.0
2025-06-29 14:00:00,43,41,41.77504,2,6.0,14.0
2025-06-29 14:20:00,23,39,39.28283,-16,6.0,14.0
2025-06-29 14:40:00,16,21,21.381847,-5,6.0,14.0
2025-06-29 15:00:00,20,18,18.821205,2,6.0,15.0
2025-06-29 15:20:00,40,25,25.646297,15,6.0,15.0
2025-06-29 15:40:00,45,41,41.717445,4,6.0,15.0
2025-06-29 16:00:00,43,52,52.685303,-9,6.0,16.0
2025-06-29 16:20:00,49,37,37.802975,12,6.0,16.0
2025-06-29 16:40:00,48,47,47.36479,1,6.0,16.0
2025-06-29 17:00:00,57,45,45.275394,12,6.0,17.0
2025-06-29 17:20:00,54,46,46.404068,8,6.0,17.0
2025-06-29 17:40:00,49,49,49.181213,0,6.0,17.0
2025-06-29 18:00:00,22,39,39.204796,-17,6.0,18.0
2025-06-29 18:20:00,9,15,15.143968,-6,6.0,18.0
2025-06-29 18:40:00,14,8,8.494303,6,6.0,18.0
2025-06-29 19:00:00,12,11,11.814115,1,6.0,19.0
2025-06-29 19:20:00,19,13,13.255738,6,6.0,19.0
2025-06-29 19:40:00,16,18,18.943403,-2,6.0,19.0
2025-06-29 20:00:00,10,11,11.380189,-1,6.0,20.0
2025-06-29 20:20:00,16,12,12.370872,4,6.0,20.0
2025-06-29 20:40:00,14,16,16.27515,-2,6.0,20.0
2025-06-29 21:00:00,10,19,19.162373,-9,6.0,21.0
2025-06-29 21:20:00,15,14,14.8991995,1,6.0,21.0
2025-06-29 21:40:00,39,21,21.432163,18,6.0,21.0
2025-06-29 22:00:00,171,69,70.15167,102,6.0,22.0
2025-06-29 22:20:00,180,166,166.53415,14,6.0,22.0
2025-06-29 22:40:00,165,168,176.66623,-3,6.0,22.0
2025-06-29 23:00:00,99,121,121.83819,-22,6.0,23.0
2025-06-29 23:20:00,92,89,89.4067,3,6.0,23.0
2025-06-29 23:40:00,82,95,95.315926,-13,6.0,23.0
2025-06-30 00:00:00,79,87,87.66861,-8,0.0,0.0
2025-06-30 00:20:00,70,76,76.5662,-6,0.0,0.0
2025-06-30 00:40:00,72,72,72.89251,0,0.0,0.0
2025-06-30 01:00:00,61,64,64.191864,-3,0.0,1.0
2025-06-30 01:20:00,43,48,48.666893,-5,0.0,1.0
2025-06-30 01:40:00,38,32,32.075127,6,0.0,1.0
2025-06-30 02:00:00,37,34,33.9986,3,0.0,2.0
2025-06-30 02:20:00,23,30,29.991581,-7,0.0,2.0
2025-06-30 02:40:00,22,22,22.66665,0,0.0,2.0
2025-06-30 03:00:00,31,14,14.207961,17,0.0,3.0
2025-06-30 03:20:00,31,27,27.390066,4,0.0,3.0
2025-06-30 03:40:00,30,29,29.109053,1,0.0,3.0
2025-06-30 04:00:00,26,22,22.033756,4,0.0,4.0
2025-06-30 04:20:00,25,21,21.631222,4,0.0,4.0
2025-06-30 04:40:00,26,25,25.679375,1,0.0,4.0
2025-06-30 05:00:00,36,29,28.93625,7,0.0,5.0
2025-06-30 05:20:00,38,36,36.923298,2,0.0,5.0
2025-06-30 05:40:00,33,36,36.287056,-3,0.0,5.0
2025-06-30 06:00:00,24,26,26.471151,-2,0.0,6.0
2025-06-30 06:20:00,4,13,13.590841,-9,0.0,6.0
2025-06-30 06:40:00,2,4,4.803993,-2,0.0,6.0
2025-06-30 07:00:00,7,5,5.3178964,2,0.0,7.0
2025-06-30 07:20:00,17,8,8.82797,9,0.0,7.0
2025-06-30 07:40:00,15,19,19.005621,-4,0.0,7.0
2025-06-30 08:00:00,4,8,8.54912,-4,0.0,8.0
2025-06-30 08:20:00,8,4,4.1984696,4,0.0,8.0
2025-06-30 08:40:00,12,9,9.304926,3,0.0,8.0
2025-06-30 09:00:00,15,10,10.3271265,5,0.0,9.0
2025-06-30 09:20:00,9,14,14.041973,-5,0.0,9.0
2025-06-30 09:40:00,5,10,10.672412,-5,0.0,9.0
2025-06-30 10:00:00,11,5,4.783272,6,0.0,10.0
2025-06-30 10:20:00,10,11,11.008207,-1,0.0,10.0
2025-06-30 10:40:00,10,11,10.857413,-1,0.0,10.0
2025-06-30 11:00:00,26,21,21.291542,5,0.0,11.0
2025-06-30 11:20:00,33,35,35.268406,-2,0.0,11.0
2025-06-30 11:40:00,56,49,48.922165,7,0.0,11.0
2025-06-30 12:00:00,73,67,67.20887,6,0.0,12.0
2025-06-30 12:20:00,65,77,77.12542,-12,0.0,12.0
2025-06-30 12:40:00,58,56,56.818398,2,0.0,12.0
2025-06-30 13:00:00,57,55,55.094685,2,0.0,13.0
2025-06-30 13:20:00,43,50,50.365883,-7,0.0,13.0
